,capacity,mean-juvenile-mortality-prob,mean-adult-mortality-prob,mortality-decrease-with-buffer,distance-for-viewing-ponds-and-woodland,movement-energy,mean-number-of-female-offspring
12218,31.0498046875,0.479248046875,0.27802734375,0.1845068359375,1.721923828125,828.515625,4.1123046875
12219,31.0498046875,0.479248046875,0.24580078125,0.18988769531250002,1.721923828125,828.515625,4.1123046875
12220,31.0498046875,0.479248046875,0.24580078125,0.1845068359375,0.567138671875,828.515625,4.1123046875
12221,31.0498046875,0.479248046875,0.24580078125,0.1845068359375,1.721923828125,662.109375,4.1123046875
12222,31.0498046875,0.479248046875,0.24580078125,0.1845068359375,1.721923828125,828.515625,4.2783203125
12223,31.0498046875,0.479248046875,0.24580078125,0.1845068359375,1.721923828125,828.515625,4.1123046875
12224,17.6904296875,0.43647460937500004,0.20302734374999998,0.1661376953125,0.879638671875,962.109375,5.0283203125
12225,12.2998046875,0.43647460937500004,0.20302734374999998,0.1661376953125,0.879638671875,962.109375,5.0283203125
12226,17.6904296875,0.666748046875,0.20302734374999998,0.1661376953125,0.879638671875,962.109375,5.0283203125
12227,17.6904296875,0.43647460937500004,0.17080078125,0.1661376953125,0.879638671875,962.109375,5.0283203125
12228,17.6904296875,0.43647460937500004,0.20302734374999998,0.0657568359375,0.879638671875,962.109375,5.0283203125
12229,17.6904296875,0.43647460937500004,0.20302734374999998,0.1661376953125,1.409423828125,962.109375,5.0283203125
12230,17.6904296875,0.43647460937500004,0.20302734374999998,0.1661376953125,0.879638671875,528.515625,5.0283203125
12231,17.6904296875,0.43647460937500004,0.20302734374999998,0.1661376953125,0.879638671875,962.109375,4.8623046875
12232,17.6904296875,0.666748046875,0.17080078125,0.0657568359375,1.409423828125,528.515625,4.8623046875
12233,12.2998046875,0.43647460937500004,0.17080078125,0.0657568359375,1.409423828125,528.515625,4.8623046875
12234,12.2998046875,0.666748046875,0.20302734374999998,0.0657568359375,1.409423828125,528.515625,4.8623046875
12235,12.2998046875,0.666748046875,0.17080078125,0.1661376953125,1.409423828125,528.515625,4.8623046875
12236,12.2998046875,0.666748046875,0.17080078125,0.0657568359375,0.879638671875,528.515625,4.8623046875
12237,12.2998046875,0.666748046875,0.17080078125,0.0657568359375,1.409423828125,962.109375,4.8623046875
12238,12.2998046875,0.666748046875,0.17080078125,0.0657568359375,1.409423828125,528.515625,5.0283203125
12239,12.2998046875,0.666748046875,0.17080078125,0.0657568359375,1.409423828125,528.515625,4.8623046875
12240,32.6904296875,0.586474609375,0.10302734375,0.0711376953125,2.129638671875,562.109375,4.0283203125
12241,27.2998046875,0.586474609375,0.10302734375,0.0711376953125,2.129638671875,562.109375,4.0283203125
12242,32.6904296875,0.516748046875,0.10302734375,0.0711376953125,2.129638671875,562.109375,4.0283203125
12243,32.6904296875,0.586474609375,0.27080078124999996,0.0711376953125,2.129638671875,562.109375,4.0283203125
12244,32.6904296875,0.586474609375,0.10302734375,0.1607568359375,2.129638671875,562.109375,4.0283203125
12245,32.6904296875,0.586474609375,0.10302734375,0.0711376953125,2.659423828125,562.109375,4.0283203125
12246,32.6904296875,0.586474609375,0.10302734375,0.0711376953125,2.129638671875,928.515625,4.0283203125
12247,32.6904296875,0.586474609375,0.10302734375,0.0711376953125,2.129638671875,562.109375,5.8623046875
12248,32.6904296875,0.516748046875,0.27080078124999996,0.1607568359375,2.659423828125,928.515625,5.8623046875
12249,27.2998046875,0.586474609375,0.27080078124999996,0.1607568359375,2.659423828125,928.515625,5.8623046875
12250,27.2998046875,0.516748046875,0.10302734375,0.1607568359375,2.659423828125,928.515625,5.8623046875
12251,27.2998046875,0.516748046875,0.27080078124999996,0.0711376953125,2.659423828125,928.515625,5.8623046875
12252,27.2998046875,0.516748046875,0.27080078124999996,0.1607568359375,2.129638671875,928.515625,5.8623046875
12253,27.2998046875,0.516748046875,0.27080078124999996,0.1607568359375,2.659423828125,562.109375,5.8623046875
12254,27.2998046875,0.516748046875,0.27080078124999996,0.1607568359375,2.659423828125,928.515625,4.0283203125
12255,27.2998046875,0.516748046875,0.27080078124999996,0.1607568359375,2.659423828125,928.515625,5.8623046875
12256,25.1904296875,0.511474609375,0.25302734375,0.1186376953125,2.754638671875,362.109375,5.5283203125
12257,34.7998046875,0.511474609375,0.25302734375,0.1186376953125,2.754638671875,362.109375,5.5283203125
12258,25.1904296875,0.441748046875,0.25302734375,0.1186376953125,2.754638671875,362.109375,5.5283203125
12259,25.1904296875,0.511474609375,0.22080078125,0.1186376953125,2.754638671875,362.109375,5.5283203125
12260,25.1904296875,0.511474609375,0.25302734375,0.1132568359375,2.754638671875,362.109375,5.5283203125
12261,25.1904296875,0.511474609375,0.25302734375,0.1186376953125,2.034423828125,362.109375,5.5283203125
12262,25.1904296875,0.511474609375,0.25302734375,0.1186376953125,2.754638671875,328.515625,5.5283203125
12263,25.1904296875,0.511474609375,0.25302734375,0.1186376953125,2.754638671875,362.109375,4.3623046875
12264,25.1904296875,0.441748046875,0.22080078125,0.1132568359375,2.034423828125,328.515625,4.3623046875
12265,34.7998046875,0.511474609375,0.22080078125,0.1132568359375,2.034423828125,328.515625,4.3623046875
12266,34.7998046875,0.441748046875,0.25302734375,0.1132568359375,2.034423828125,328.515625,4.3623046875
12267,34.7998046875,0.441748046875,0.22080078125,0.1186376953125,2.034423828125,328.515625,4.3623046875
12268,34.7998046875,0.441748046875,0.22080078125,0.1132568359375,2.754638671875,328.515625,4.3623046875
12269,34.7998046875,0.441748046875,0.22080078125,0.1132568359375,2.034423828125,362.109375,4.3623046875
12270,34.7998046875,0.441748046875,0.22080078125,0.1132568359375,2.034423828125,328.515625,5.5283203125
12271,34.7998046875,0.441748046875,0.22080078125,0.1132568359375,2.034423828125,328.515625,4.3623046875
12272,10.1904296875,0.6614746093749999,0.15302734375,0.0236376953125,1.504638671875,762.109375,4.5283203125
12273,19.7998046875,0.6614746093749999,0.15302734375,0.0236376953125,1.504638671875,762.109375,4.5283203125
12274,10.1904296875,0.591748046875,0.15302734375,0.0236376953125,1.504638671875,762.109375,4.5283203125
12275,10.1904296875,0.6614746093749999,0.12080078125,0.0236376953125,1.504638671875,762.109375,4.5283203125
12276,10.1904296875,0.6614746093749999,0.15302734375,0.0182568359375,1.504638671875,762.109375,4.5283203125
12277,10.1904296875,0.6614746093749999,0.15302734375,0.0236376953125,0.784423828125,762.109375,4.5283203125
12278,10.1904296875,0.6614746093749999,0.15302734375,0.0236376953125,1.504638671875,728.515625,4.5283203125
12279,10.1904296875,0.6614746093749999,0.15302734375,0.0236376953125,1.504638671875,762.109375,5.3623046875
12280,10.1904296875,0.591748046875,0.12080078125,0.0182568359375,0.784423828125,728.515625,5.3623046875
12281,19.7998046875,0.6614746093749999,0.12080078125,0.0182568359375,0.784423828125,728.515625,5.3623046875
12282,19.7998046875,0.591748046875,0.15302734375,0.0182568359375,0.784423828125,728.515625,5.3623046875
12283,19.7998046875,0.591748046875,0.12080078125,0.0236376953125,0.784423828125,728.515625,5.3623046875
12284,19.7998046875,0.591748046875,0.12080078125,0.0182568359375,1.504638671875,728.515625,5.3623046875
12285,19.7998046875,0.591748046875,0.12080078125,0.0182568359375,0.784423828125,762.109375,5.3623046875
12286,19.7998046875,0.591748046875,0.12080078125,0.0182568359375,0.784423828125,728.515625,4.5283203125
12287,19.7998046875,0.591748046875,0.12080078125,0.0182568359375,0.784423828125,728.515625,5.3623046875
12288,10.1318359375,0.512060546875,0.13388671875,0.1605712890625,1.089599609375,460.546875,5.9775390625
12289,14.3505859375,0.512060546875,0.13388671875,0.1605712890625,1.089599609375,460.546875,5.9775390625
12290,10.1318359375,0.581787109375,0.13388671875,0.1605712890625,1.089599609375,460.546875,5.9775390625
12291,10.1318359375,0.512060546875,0.13212890625,0.1605712890625,1.089599609375,460.546875,5.9775390625
12292,10.1318359375,0.512060546875,0.13388671875,0.07874511718749999,1.089599609375,460.546875,5.9775390625
12293,10.1318359375,0.512060546875,0.13388671875,0.1605712890625,2.468994140625,460.546875,5.9775390625
12294,10.1318359375,0.512060546875,0.13388671875,0.1605712890625,1.089599609375,720.703125,5.9775390625
12295,10.1318359375,0.512060546875,0.13388671875,0.1605712890625,1.089599609375,460.546875,4.7490234375
12296,10.1318359375,0.581787109375,0.13212890625,0.07874511718749999,2.468994140625,720.703125,4.7490234375
12297,14.3505859375,0.512060546875,0.13212890625,0.07874511718749999,2.468994140625,720.703125,4.7490234375
12298,14.3505859375,0.581787109375,0.13388671875,0.07874511718749999,2.468994140625,720.703125,4.7490234375
12299,14.3505859375,0.581787109375,0.13212890625,0.1605712890625,2.468994140625,720.703125,4.7490234375
12300,14.3505859375,0.581787109375,0.13212890625,0.07874511718749999,1.089599609375,720.703125,4.7490234375
12301,14.3505859375,0.581787109375,0.13212890625,0.07874511718749999,2.468994140625,460.546875,4.7490234375
12302,14.3505859375,0.581787109375,0.13212890625,0.07874511718749999,2.468994140625,720.703125,5.9775390625
12303,14.3505859375,0.581787109375,0.13212890625,0.07874511718749999,2.468994140625,720.703125,4.7490234375
12304,25.1318359375,0.662060546875,0.23388671875,0.0655712890625,2.339599609375,860.546875,4.9775390625
12305,29.3505859375,0.662060546875,0.23388671875,0.0655712890625,2.339599609375,860.546875,4.9775390625
12306,25.1318359375,0.43178710937500003,0.23388671875,0.0655712890625,2.339599609375,860.546875,4.9775390625
12307,25.1318359375,0.662060546875,0.23212890625,0.0655712890625,2.339599609375,860.546875,4.9775390625
12308,25.1318359375,0.662060546875,0.23388671875,0.17374511718750002,2.339599609375,860.546875,4.9775390625
12309,25.1318359375,0.662060546875,0.23388671875,0.0655712890625,1.218994140625,860.546875,4.9775390625
12310,25.1318359375,0.662060546875,0.23388671875,0.0655712890625,2.339599609375,320.703125,4.9775390625
12311,25.1318359375,0.662060546875,0.23388671875,0.0655712890625,2.339599609375,860.546875,5.7490234375
12312,25.1318359375,0.43178710937500003,0.23212890625,0.17374511718750002,1.218994140625,320.703125,5.7490234375
12313,29.3505859375,0.662060546875,0.23212890625,0.17374511718750002,1.218994140625,320.703125,5.7490234375
12314,29.3505859375,0.43178710937500003,0.23388671875,0.17374511718750002,1.218994140625,320.703125,5.7490234375
12315,29.3505859375,0.43178710937500003,0.23212890625,0.0655712890625,1.218994140625,320.703125,5.7490234375
12316,29.3505859375,0.43178710937500003,0.23212890625,0.17374511718750002,2.339599609375,320.703125,5.7490234375
12317,29.3505859375,0.43178710937500003,0.23212890625,0.17374511718750002,1.218994140625,860.546875,5.7490234375
12318,29.3505859375,0.43178710937500003,0.23212890625,0.17374511718750002,1.218994140625,320.703125,4.9775390625
12319,29.3505859375,0.43178710937500003,0.23212890625,0.17374511718750002,1.218994140625,320.703125,5.7490234375
12320,32.6318359375,0.437060546875,0.18388671875,0.1130712890625,2.964599609375,660.546875,5.4775390625
12321,36.8505859375,0.437060546875,0.18388671875,0.1130712890625,2.964599609375,660.546875,5.4775390625
12322,32.6318359375,0.506787109375,0.18388671875,0.1130712890625,2.964599609375,660.546875,5.4775390625
12323,32.6318359375,0.437060546875,0.28212890625,0.1130712890625,2.964599609375,660.546875,5.4775390625
12324,32.6318359375,0.437060546875,0.18388671875,0.1262451171875,2.964599609375,660.546875,5.4775390625
12325,32.6318359375,0.437060546875,0.18388671875,0.1130712890625,0.593994140625,660.546875,5.4775390625
12326,32.6318359375,0.437060546875,0.18388671875,0.1130712890625,2.964599609375,920.703125,5.4775390625
12327,32.6318359375,0.437060546875,0.18388671875,0.1130712890625,2.964599609375,660.546875,4.2490234375
12328,32.6318359375,0.506787109375,0.28212890625,0.1262451171875,0.593994140625,920.703125,4.2490234375
12329,36.8505859375,0.437060546875,0.28212890625,0.1262451171875,0.593994140625,920.703125,4.2490234375
12330,36.8505859375,0.506787109375,0.18388671875,0.1262451171875,0.593994140625,920.703125,4.2490234375
12331,36.8505859375,0.506787109375,0.28212890625,0.1130712890625,0.593994140625,920.703125,4.2490234375
12332,36.8505859375,0.506787109375,0.28212890625,0.1262451171875,2.964599609375,920.703125,4.2490234375
12333,36.8505859375,0.506787109375,0.28212890625,0.1262451171875,0.593994140625,660.546875,4.2490234375
12334,36.8505859375,0.506787109375,0.28212890625,0.1262451171875,0.593994140625,920.703125,5.4775390625
12335,36.8505859375,0.506787109375,0.28212890625,0.1262451171875,0.593994140625,920.703125,4.2490234375
12336,17.6318359375,0.587060546875,0.28388671875,0.018071289062500002,1.714599609375,260.546875,4.4775390625
12337,21.8505859375,0.587060546875,0.28388671875,0.018071289062500002,1.714599609375,260.546875,4.4775390625
12338,17.6318359375,0.656787109375,0.28388671875,0.018071289062500002,1.714599609375,260.546875,4.4775390625
12339,17.6318359375,0.587060546875,0.18212890625,0.018071289062500002,1.714599609375,260.546875,4.4775390625
12340,17.6318359375,0.587060546875,0.28388671875,0.031245117187499998,1.714599609375,260.546875,4.4775390625
12341,17.6318359375,0.587060546875,0.28388671875,0.018071289062500002,1.843994140625,260.546875,4.4775390625
12342,17.6318359375,0.587060546875,0.28388671875,0.018071289062500002,1.714599609375,520.703125,4.4775390625
12343,17.6318359375,0.587060546875,0.28388671875,0.018071289062500002,1.714599609375,260.546875,5.2490234375
12344,17.6318359375,0.656787109375,0.18212890625,0.031245117187499998,1.843994140625,520.703125,5.2490234375
12345,21.8505859375,0.587060546875,0.18212890625,0.031245117187499998,1.843994140625,520.703125,5.2490234375
12346,21.8505859375,0.656787109375,0.28388671875,0.031245117187499998,1.843994140625,520.703125,5.2490234375
12347,21.8505859375,0.656787109375,0.18212890625,0.018071289062500002,1.843994140625,520.703125,5.2490234375
12348,21.8505859375,0.656787109375,0.18212890625,0.031245117187499998,1.714599609375,520.703125,5.2490234375
12349,21.8505859375,0.656787109375,0.18212890625,0.031245117187499998,1.843994140625,260.546875,5.2490234375
12350,21.8505859375,0.656787109375,0.18212890625,0.031245117187499998,1.843994140625,520.703125,4.4775390625
12351,21.8505859375,0.656787109375,0.18212890625,0.031245117187499998,1.843994140625,520.703125,5.2490234375
12352,21.3818359375,0.474560546875,0.20888671874999998,0.0418212890625,1.402099609375,560.546875,5.2275390625
12353,33.1005859375,0.474560546875,0.20888671874999998,0.0418212890625,1.402099609375,560.546875,5.2275390625
12354,21.3818359375,0.544287109375,0.20888671874999998,0.0418212890625,1.402099609375,560.546875,5.2275390625
12355,21.3818359375,0.474560546875,0.20712890625,0.0418212890625,1.402099609375,560.546875,5.2275390625
12356,21.3818359375,0.474560546875,0.20888671874999998,0.1499951171875,1.402099609375,560.546875,5.2275390625
12357,21.3818359375,0.474560546875,0.20888671874999998,0.0418212890625,2.156494140625,560.546875,5.2275390625
12358,21.3818359375,0.474560546875,0.20888671874999998,0.0418212890625,1.402099609375,820.703125,5.2275390625
12359,21.3818359375,0.474560546875,0.20888671874999998,0.0418212890625,1.402099609375,560.546875,5.9990234375
12360,21.3818359375,0.544287109375,0.20712890625,0.1499951171875,2.156494140625,820.703125,5.9990234375
12361,33.1005859375,0.474560546875,0.20712890625,0.1499951171875,2.156494140625,820.703125,5.9990234375
12362,33.1005859375,0.544287109375,0.20888671874999998,0.1499951171875,2.156494140625,820.703125,5.9990234375
12363,33.1005859375,0.544287109375,0.20712890625,0.0418212890625,2.156494140625,820.703125,5.9990234375
12364,33.1005859375,0.544287109375,0.20712890625,0.1499951171875,1.402099609375,820.703125,5.9990234375
12365,33.1005859375,0.544287109375,0.20712890625,0.1499951171875,2.156494140625,560.546875,5.9990234375
12366,33.1005859375,0.544287109375,0.20712890625,0.1499951171875,2.156494140625,820.703125,5.2275390625
12367,33.1005859375,0.544287109375,0.20712890625,0.1499951171875,2.156494140625,820.703125,5.9990234375
12368,36.3818359375,0.624560546875,0.10888671875,0.13682128906250002,2.652099609375,960.546875,4.2275390625
12369,18.1005859375,0.624560546875,0.10888671875,0.13682128906250002,2.652099609375,960.546875,4.2275390625
12370,36.3818359375,0.6942871093749999,0.10888671875,0.13682128906250002,2.652099609375,960.546875,4.2275390625
12371,36.3818359375,0.624560546875,0.10712890625,0.13682128906250002,2.652099609375,960.546875,4.2275390625
